symbol,start_price,end_price,return_45d,vol_45d,avg_volume,vol_spike,n_days,z_return,z_vol,z_volume,anomaly_score,category,market_context
OKE,65.3600006103516,73.0500030517578,11.765609500603746,1.5083212997064936,4432053.125,1.9223596287555782,32,0.9370844923744927,-0.427686560338317,-0.32294831275170466,1.3124019289195035,NORMAL,OUTPERFORMING_MARKET
OMC,73.0299987792969,82.6999969482422,13.241131494701076,2.094007044595972,5101159.375,2.1972848084167143,32,1.083113022430473,0.28695332087058784,0.01308459645726332,1.2331319810943986,NORMAL,OUTPERFORMING_MARKET
ON,50.4599990844727,53.3300018310547,5.687678950959674,2.955871984141852,8991212.5,2.008872551950029,32,0.3355676952698634,1.3385805175192187,-0.21720612754685903,1.113461017802902,NORMAL,OUTPERFORMING_MARKET
ORCL,257.850006103516,178.460006713867,-30.78921757239643,3.2941210655842768,28733546.875,3.501576064998067,32,-3.274454792784242,1.751304039459556,1.6072811918548482,4.953747408441444,STRONG_UNDERPERFORMER,DOWN_WHILE_MARKET_UP
ORLY,91.6999969482422,92.8499984741211,1.2540911277543199,1.442634142553001,5298196.875,2.098525264786428,32,-0.10321282802070685,-0.5078364745111146,-0.1076262704016388,0.4109442004770836,NORMAL,IN_LINE
OTIS,90.1699981689453,89,-1.2975470696507618,0.9691152811757577,2483406.25,2.036839522329462,32,-0.3557417477469805,-1.0856129797403236,-0.18302292748513552,0.9900597013597101,NORMAL,DOWN_WHILE_MARKET_UP
OXY,40.9199981689453,40.6300010681152,-0.708692848989867,1.6365591305674874,9129018.75,1.9812315535007528,32,-0.29746439464457847,-0.27121379484479835,-0.25099090176724626,0.5585667429506007,NORMAL,DOWN_WHILE_MARKET_UP
PANW,219.229995727539,183.440002441406,-16.325317695400187,1.9663631800102988,6044421.875,2.681315158862898,32,-1.8430006725718422,0.131205298965488,0.6047005663234821,2.2109536052163272,NORMAL,DOWN_WHILE_MARKET_UP
PAYC,184.850006103516,166.970001220703,-9.672709922876699,2.422210035577279,829418.75,2.4719720888875494,32,-1.1846095825393919,0.6874188410473653,0.3488267285278338,1.7027323673269914,NORMAL,DOWN_WHILE_MARKET_UP
PAYX,115.110000610352,116.699996948242,1.3812842754402865,1.226526907615267,3318587.5,1.6287049836715168,32,-0.09062485680504377,-0.7715254067616858,-0.681873693147749,0.8173244067597611,NORMAL,IN_LINE
PCAR,97.4599990844727,111.629997253418,14.53929643141445,1.8835430074936563,3377984.375,1.6693386866243276,32,1.2115889910956776,0.03015008502962021,-0.6322083208017317,1.5427681940113536,NORMAL,OUTPERFORMING_MARKET
PCG,15.9099998474121,15.6800003051758,-1.4456288148469776,1.4268799055182615,25751953.125,2.0237377626090254,32,-0.3703970085059748,-0.5270594215971285,-0.19903682057430877,0.7334451295916934,NORMAL,DOWN_WHILE_MARKET_UP
PEG,81.3600006103516,79.9100036621094,-1.7821987922376104,1.1890682364020548,2854353.125,1.6420883453234258,32,-0.40370645374362174,-0.8172315906318512,-0.6655156063532623,1.1450800522361786,NORMAL,DOWN_WHILE_MARKET_UP
PENN,16.6200008392334,14.1499996185303,-14.86161910938284,3.207751108360659,3887519.3548387093,3.4427352711033077,31,-1.6981422741093442,1.645917462256876,1.5353618311873674,3.2887819208314655,NORMAL,DOWN_WHILE_MARKET_UP
PEP,143.600006103516,150.080001831055,4.512531651891316,1.0246733422591794,7659643.75,2.4187025669437956,32,0.21926645857620802,-1.0178223488101719,0.2837169686542788,0.8700361173084333,NORMAL,OUTPERFORMING_MARKET
PFE,24.6599998474121,25.0400009155273,1.5409613563119429,1.76520619283889,76537540.625,2.1709869254111536,32,-0.0748220361784474,-0.11424169487187076,-0.019058527513002996,0.1414721473708843,NORMAL,IN_LINE
PFG,83.0199966430664,89.370002746582,7.648766996241418,1.3697642724834813,1335125,1.998539462597135,32,0.5296514200184348,-0.5967505649505476,-0.2298359567994904,0.9429446808934537,NORMAL,OUTPERFORMING_MARKET
PG,148.020004272461,147.809997558594,-0.141877251591227,1.2698375167074922,10342706.25,1.692738783913543,32,-0.24136814610877658,-0.7186788268221419,-0.6036070745369848,0.90251109678834,NORMAL,DOWN_WHILE_MARKET_UP
PGR,203.699996948242,227.270004272461,11.570941422354508,1.3976795942304887,3333756.25,1.7543274197086245,32,0.9178187047893,-0.5626889501831364,-0.528329108051915,1.4633277339068256,NORMAL,OUTPERFORMING_MARKET
PH,771.880004882813,863.190002441406,11.829558607682266,1.7924581271473312,733450,2.384075260753971,32,0.9434133672692254,-0.08098952975289153,0.24139303728000996,1.1046046507856762,NORMAL,OUTPERFORMING_MARKET
PHM,118.76000213623,122.800003051758,3.4018195039216215,1.9637743727319883,1675900,1.5961572886210393,32,0.10934219927530853,0.12804649760829662,-0.7216557773836819,0.5341933367712978,NORMAL,IN_LINE
PKG,195.589996337891,202.330001831055,3.4459868190397147,1.7075108720009229,817721.875,2.05632263414746,32,0.1137133222602696,-0.18464015956002025,-0.15920929661758418,0.2856380503490718,NORMAL,IN_LINE
PLD,124.220001220703,128.070007324219,3.099344763872325,0.899128164236461,3550184.375,2.833064127831389,32,0.07940706998197315,-1.1710096030525246,0.7901788392659432,1.060001291141207,NORMAL,IN_LINE
PLTR,207.179992675781,177.289993286133,-14.427068465256331,3.604039128302209,52006025,2.33397764970501,32,-1.6551359400455177,2.129458723021184,0.18016021020338047,2.8099454066578,HIGH_VOLATILITY,DOWN_WHILE_MARKET_UP
PM,144.600006103516,158.610000610352,9.688792472668739,1.5008344981618504,5742534.375,2.381317917665926,32,0.7315473746644232,-0.43682177835102126,0.2380228184419063,1.068969673060887,NORMAL,OUTPERFORMING_MARKET
PNC,182.740005493164,210.300003051758,15.08153482003971,1.2051062388848597,1853050,1.8504087855157714,32,1.2652528979351763,-0.7976623996635743,-0.4108916986711448,1.8695299471025357,NORMAL,OUTPERFORMING_MARKET
PNR,106.839996337891,103.660003662109,-2.976406575047963,1.3604660482838502,1196293.75,2.381438505383816,32,-0.5218940563702379,-0.6080960380057815,0.2381702092400403,0.9450271799931487,NORMAL,DOWN_WHILE_MARKET_UP
PNW,89.4499969482422,88.9100036621094,-0.6036817267252137,0.7579610059563505,1368181.25,1.7447980667766059,32,-0.2870717201299452,-1.3432584277920343,-0.539976554068217,1.228689211060071,NORMAL,DOWN_WHILE_MARKET_UP
PODD,318.769989013672,289.570007324219,-9.16020412705809,2.81544138598965,780878.125,2.3068900796779266,32,-1.1338882321915467,1.1672304260114885,0.1470518751617456,1.7910293827781636,NORMAL,DOWN_WHILE_MARKET_UP
POOL,259.480010986328,236.279998779297,-8.94096316662073,1.6957726933581097,856753.125,4.511918179463891,32,-1.1121905311008116,-0.19896280726675575,2.842192451852052,2.6327681606602154,VOLUME_SPIKE,DOWN_WHILE_MARKET_UP
PPG,94.9599990844727,103.720001220703,9.224939154051315,1.3056320282038423,2128559.375,1.867225338734091,32,0.6856410319936526,-0.6750032112435017,-0.39033732344882255,1.2183112993398146,NORMAL,OUTPERFORMING_MARKET
PPL,36.4099998474121,34.3400001525879,-5.685250490247762,1.1109333977637172,7166818.75,3.05304218834891,32,-0.789981212420872,-0.9125698710834533,1.0590515112014867,1.775791903563342,NORMAL,DOWN_WHILE_MARKET_UP
PRU,104.629997253418,115.680000305176,10.561027756690521,1.1420374357200087,1761921.875,1.5605686262337823,32,0.8178702061086149,-0.8746174602826817,-0.76515474598156,1.6377563092407357,NORMAL,OUTPERFORMING_MARKET
PSA,277.619995117188,267.170013427734,-3.7641315010624177,1.250594306179768,1051031.25,1.787863110635388,32,-0.5998531200063703,-0.7421589367712168,-0.487339425701455,1.214602301242706,NORMAL,DOWN_WHILE_MARKET_UP
PSKY,15.4200000762939,13.1000003814697,-15.045393536611428,4.141221020573769,10583753.125,3.7342991217966452,32,-1.7163299457112768,2.7849153514780784,1.8917316954879466,4.05465346919429,HIGH_VOLATILITY,DOWN_WHILE_MARKET_UP
PSX,137.919998168945,131.990005493164,-4.299588714116032,1.9665659419791037,2396015.625,2.074861260556262,32,-0.6528459117389844,0.13145270431992057,-0.13655008230856247,0.7868473050532259,NORMAL,DOWN_WHILE_MARKET_UP
PTC,196.360000610352,175.309997558594,-10.720107448730698,1.9909221836519997,1021437.5,2.2787493116318913,32,-1.2882677602531707,0.1611716138335853,0.11265624735661171,1.425181690848269,NORMAL,DOWN_WHILE_MARKET_UP
PVH,76.6800003051758,72.9300003051758,-4.890453814652473,3.35012274701932,829222.5806451613,3.7830614761591694,31,-0.7113222763325875,1.8196359654411085,1.951332477840855,2.596806497973569,NORMAL,DOWN_WHILE_MARKET_UP
PWR,450.820007324219,414.25,-8.111886502392673,2.3783973992702894,1029984.375,1.7302204220331012,32,-1.0301389947189332,0.6339596993846559,-0.5577943777343233,1.6260160332784228,NORMAL,DOWN_WHILE_MARKET_UP
PYPL,68.3399963378906,60.1800003051758,-11.94029334208575,1.8758225387178256,15486543.75,1.6183016949795528,32,-1.4090263481390035,0.020729751792932148,-0.6945893249745986,1.7666858865227688,NORMAL,DOWN_WHILE_MARKET_UP
QCOM,180.720001220703,172.339996337891,-4.637010195998171,2.0835826179839687,9345734.375,2.0164814495918093,32,-0.6862396281360774,0.2742336822919181,-0.2079059971856016,0.9273094678748373,NORMAL,DOWN_WHILE_MARKET_UP
QRVO,93.5800018310547,86.5699996948242,-7.4909189987899865,2.042578151931013,1383770.9677419355,2.8251785094027775,31,-0.9686834744851558,0.22420100349648558,0.7805404812779837,1.4710542168723904,NORMAL,DOWN_WHILE_MARKET_UP
RBLX,107.660003662109,85.9100036621094,-20.20248863102586,2.685244879614486,7500025,2.035846547178176,32,-2.2267140802811958,1.0083677310225245,-0.18423661162010685,2.8230162516025117,STRONG_UNDERPERFORMER,DOWN_WHILE_MARKET_UP
RCL,277.799987792969,284.880004882813,2.5486023761528864,2.88844647010635,2440203.125,2.2744008247264254,32,0.0249015447238485,1.2563095014304229,0.10734122052894209,0.706726905703531,NORMAL,IN_LINE
REG,68.9100036621094,68.0500030517578,-1.2480054631378357,0.932818709895102,1178503.125,1.9913396496084812,32,-0.35083874528098186,-1.1299011967827124,-0.2386360750982942,1.0351073812214853,NORMAL,DOWN_WHILE_MARKET_UP
REGN,642.25,749.789978027344,16.744255045129464,2.218758401595384,1054765.625,2.1775453670098512,32,1.4298079444444929,0.43917197349211035,-0.011042338479303387,1.6549151004301998,NORMAL,OUTPERFORMING_MARKET
RF,24.2399997711182,27.5699996948242,13.737623577347048,1.367156965761677,15007415.625,2.0033296039270585,32,1.1322495377133766,-0.5999319388907604,-0.22398110884194694,1.5442060615797302,NORMAL,OUTPERFORMING_MARKET
RHI,25.5499992370606,27.7700004577637,8.688850438331762,2.075758765985302,2418229.0322580645,2.0580763581986816,31,0.6325857421035035,0.2646872032940753,-0.1570657716206811,0.8434622295608817,NORMAL,OUTPERFORMING_MARKET
RJF,158.880004882813,161.009994506836,1.3406278691859397,1.388360652249154,1185312.5,1.811083575006591,32,-0.09464851437601281,-0.574059702585161,-0.45895773943519125,0.6111572353861889,NORMAL,IN_LINE
RL,314.950012207031,365.720001220703,16.12001493757638,2.0250603154782674,730481.25,2.548730716907518,32,1.3680285432070816,0.2028261541496068,0.4426465274717911,1.6907648840177805,NORMAL,OUTPERFORMING_MARKET
RMD,248.949996948242,245.940002441406,-1.209075936426618,1.4063270102926344,1073178.125,2.074119801873524,32,-0.3469859924354427,-0.5521375778109405,-0.13745634530901168,0.6917829539954188,NORMAL,DOWN_WHILE_MARKET_UP
ROK,364.540008544922,389.540008544922,6.857957813681037,1.7752534889200058,1064175,2.011041417060164,32,0.45138711562579786,-0.1019822220393295,-0.21455518792198097,0.6096558206064531,NORMAL,OUTPERFORMING_MARKET
ROL,58.5,60.2400016784668,2.974361843532991,1.2694281639446656,2980343.75,3.5315724905893826,32,0.06703783915229518,-0.7191783093728981,1.6439449349494029,1.2485994613134457,NORMAL,IN_LINE
ROP,448.540008544922,452.239990234375,0.8248944618019394,0.940359098762271,992043.75,2.073396460589566,32,-0.14568929294951058,-1.1207005927876135,-0.1383404639492142,0.7752098213179245,NORMAL,UNDERPERFORMING_MARKET
ROST,161.199996948242,182.740005493164,13.362288432200199,1.663421763665109,2967415.625,2.6356941488437435,32,1.0951036058035828,-0.23843664584748872,0.5489393561764762,1.4887916068155653,NORMAL,OUTPERFORMING_MARKET
RSG,205.279998779297,214.729995727539,4.603466974102055,1.1382340296192808,1546268.75,1.6161485511493394,32,0.2282660881891335,-0.879258286370273,-0.6972210489443845,1.0165057558464623,NORMAL,OUTPERFORMING_MARKET
RTX,177.039993286133,177.199996948242,0.0903771284324284,1.3064746932587876,4455315.625,1.8217789003444622,32,-0.218382541116378,-0.6739750112915315,-0.4458851598604463,0.7783126266923669,NORMAL,UNDERPERFORMING_MARKET
RVTY,92.9700012207031,96.7699966430664,4.087335024705907,2.1388802774473374,1576506.25,7.79876388057453,32,0.17718586696114985,0.34170657732966486,6.859606660425289,3.777842485838627,VOLUME_SPIKE,OUTPERFORMING_MARKET
SBAC,193.520004272461,190.949996948242,-1.3280318662047153,1.2850542873156965,873534.375,2.1224121832641103,32,-0.3587587478646594,-0.7001116835465576,-0.07842999700832268,0.7480295881420995,NORMAL,DOWN_WHILE_MARKET_UP
SBUX,80.9599990844727,85.2099990844727,5.249505988217229,1.8564114313762352,10013612.5,1.797173597440484,32,0.29220286986195937,-0.002955221873867826,-0.4759594932735689,0.5316602274356778,NORMAL,OUTPERFORMING_MARKET
SCHW,93.1500015258789,96.6100006103516,3.7144380330594418,1.2032179994989345,8771981.25,1.621936891394974,32,0.14028123268916579,-0.7999663846627417,-0.6901461319992382,0.8853374910201557,NORMAL,OUTPERFORMING_MARKET
SEE,33.9799995422363,41.6699981689453,22.630955651281038,3.3703990887638833,3431635.4838709678,3.7130691939421343,31,2.0123992171160006,1.8443766776440669,1.8657829830853907,3.867479047480729,STRONG_OUTPERFORMER,OUTPERFORMING_MARKET
SHW,345.640014648438,327.950012207031,-5.118042382737453,1.2307223987084701,1843153.125,1.5635705796283204,32,-0.7338461181919064,-0.766406167847948,-0.7614855472063888,1.4977919757190747,NORMAL,DOWN_WHILE_MARKET_UP
SJM,103.639999389648,100.389999389648,-3.135854900752366,1.419683795871731,1682978.125,2.4445950537830075,32,-0.5376742376997242,-0.5358399442371891,0.31536458889029906,0.9632765042634683,NORMAL,DOWN_WHILE_MARKET_UP
SLB,37.0200004577637,38.5299987792969,4.078871698707753,1.995693846307166,14917687.5,2.475169157417998,32,0.17634827385183735,0.16699388364775083,0.3527344107581455,0.4362124210547855,NORMAL,OUTPERFORMING_MARKET
SMCI,50.75,29.8400001525879,-41.20197014268394,3.6848655254595535,26047243.75,2.357777298413772,32,-4.304977521526038,2.2280811794614857,0.20924981634136344,5.523643019427463,STRONG_UNDERPERFORMER,DOWN_WHILE_MARKET_UP
SNA,337.779998779297,346.049987792969,2.4483359120015757,0.9039262430281522,281062.5,2.100244607516122,32,0.01497843654077878,-1.1651551008939103,-0.10552476867633855,0.6503183713259032,NORMAL,IN_LINE
SNPS,445.720001220703,453.070007324219,1.6490186851355837,2.429450917874806,2438734.375,2.176128755309811,32,-0.06412788661441783,0.6962539942162866,-0.012773821028012557,0.41864179423656744,NORMAL,IN_LINE
SO,93.1500015258789,87.0299987792969,-6.570051150113776,0.9745454586989243,6719246.875,2.0864094236751796,32,-0.8775476060562573,-1.0789872056729841,-0.12243510435837045,1.4782587610719344,NORMAL,DOWN_WHILE_MARKET_UP
SOLV,68.120002746582,79.9499969482422,17.366403001582054,2.1566798707997603,1203987.5,1.5611457760151164,32,1.4913802909913727,0.3634252197756111,-0.7644493128876905,2.0553175573230233,NORMAL,OUTPERFORMING_MARKET
SPG,176.669998168945,184.220001220703,4.273506045173625,1.011577138553516,1397421.875,1.704639123385699,32,0.1956107230911693,-1.0338020265506112,-0.5890616418547845,1.0070425572938673,NORMAL,OUTPERFORMING_MARKET
SPGI,497.019989013672,510.589996337891,2.7302739576225976,0.9960335140164416,1598421.875,1.7405917946411988,32,0.042881103213043933,-1.05276798925272,-0.5451177559920554,0.8418239758354316,NORMAL,IN_LINE
SRE,92.5800018310547,86.7799987792969,-6.264855192314622,1.1313531379865152,3990359.375,3.306895133975245,32,-0.8473431650010075,-0.8876541874519681,1.369328452495933,1.975834484974958,NORMAL,DOWN_WHILE_MARKET_UP
STE,237.320007324219,251.669998168945,6.046683971790667,1.7001344414548087,713556.25,2.2571451094430186,32,0.3710974777362633,-0.19364070549308798,0.08625007051382942,0.511042865739722,NORMAL,OUTPERFORMING_MARKET
STLD,155.970001220703,172.740005493164,10.752070360460442,1.6435583795582946,1213331.25,1.727969999948489,32,0.8367771900222335,-0.2626734769166474,-0.5605450020349874,1.248386429498051,NORMAL,OUTPERFORMING_MARKET
STT,116.690002441406,127.360000610352,9.143883748141812,1.2319736431925505,1736006.25,1.591756942119304,32,0.6776191917056692,-0.7648794289486851,-0.7270341906608075,1.4235760015104155,NORMAL,OUTPERFORMING_MARKET
STX,265.549987792969,277.649993896484,4.556583189508001,4.146522106011078,3660581.25,2.4723942406687462,32,0.22362612336643406,2.7913836104381997,0.34934271215413604,1.793989284662602,HIGH_VOLATILITY,OUTPERFORMING_MARKET
STZ,130.820007324219,139.720001220703,6.803236048157846,1.5074338362285657,2393340.625,1.5774185924746922,32,0.4459714464501525,-0.42876942226551534,-0.7445595310107639,1.0326359230882922,NORMAL,OUTPERFORMING_MARKET
SW,36.5699996948242,38.0200004577637,3.965000752091119,2.038879294961949,5468881.25,1.4373689317170673,32,0.1650787658288934,0.21968774578440106,-0.9157380858310972,0.7327916816366424,NORMAL,OUTPERFORMING_MARKET
SWK,66.3600006103516,71.9199981689453,8.378537533838394,2.3572802504560695,1754887.5,2.1631586070332145,32,0.6018748902952319,0.6081930542993933,-0.028626849345129303,0.9202848421174932,NORMAL,OUTPERFORMING_MARKET
SWKS,76.5400009155274,65,-15.077084893510007,2.1805265801341163,3017956.25,1.8599010505868003,32,-1.7194663559321286,0.39252240999174537,-0.3992895840495155,2.1153723529527593,NORMAL,DOWN_WHILE_MARKET_UP
SYF,74.0100021362305,83.2300033569336,12.457777266013048,1.6234552239845677,3478581.25,2.173069839895216,32,1.005586515210613,-0.2872028714537185,-0.01651264279420172,1.157444272334573,NORMAL,OUTPERFORMING_MARKET
SYK,358.160003662109,352.579986572266,-1.5579676772360052,1.2689385455474114,1774321.875,1.5397995360903725,32,-0.38151489018341234,-0.7197757301506865,-0.7905401900908101,1.1366728503041608,NORMAL,DOWN_WHILE_MARKET_UP
SYY,72.9000015258789,75.75,3.909462845634337,1.1497734183516157,3137168.75,1.5177060526310546,32,0.15958232533209696,-0.8651781974064288,-0.8175444009475441,1.0009436245090835,NORMAL,OUTPERFORMING_MARKET
T,24.5300006866455,24.3600006103516,-0.6930292357735235,0.972169551954333,44582659.375,2.0036422513209486,32,-0.29591420805129265,-1.081886230838841,-0.22359896918687788,0.9486568080641521,NORMAL,DOWN_WHILE_MARKET_UP
TAP,43.2200012207031,48.060001373291,11.198519240831173,1.8910406377791553,3934425,4.796431498884844,32,0.8809610612261051,0.039298516015572216,3.1899446604768267,2.4955826494723046,VOLUME_SPIKE,OUTPERFORMING_MARKET
TDG,1300,1261.64001464844,-2.9507681039661504,1.0800058289527745,317440.625,1.8141975369409633,32,-0.5193566843351635,-0.9503069584105541,-0.4551516359372764,1.2220859815090788,NORMAL,DOWN_WHILE_MARKET_UP
TDY,518.320007324219,502.820007324219,-2.990430579752723,1.34776129845849,382778.125,1.5928287438055662,32,-0.5232819752224994,-0.6235980729882065,-0.7257241591854307,1.1979430913093179,NORMAL,DOWN_WHILE_MARKET_UP
TECH,61.2599983215332,56.9900016784668,-6.97028527597181,2.211436383841688,2008159.375,2.13991979595743,32,-0.9171577245845439,0.4302378207602593,-0.057030960245333315,1.1607921150873401,NORMAL,DOWN_WHILE_MARKET_UP
TEL,246.869995117188,222.729995727539,-9.778425838340487,2.293038897026745,2114900,1.9417939382476712,32,-1.195072008582823,0.5298072756048905,-0.29919433152253955,1.609572812146538,NORMAL,DOWN_WHILE_MARKET_UP
TER,183.070007324219,185.210006713867,1.1689513869183488,3.3708419982418594,3322971.875,1.547620682164215,32,-0.11163888419158076,1.8449171053042737,-0.7809806347536782,1.4245877542205567,NORMAL,UNDERPERFORMING_MARKET
TFC,44.2200012207031,50.1500015258789,13.410221939115342,1.0919409548905812,8055790.625,1.535740013103928,32,1.0998474588828646,-0.9357440002767224,-0.7955020248737027,1.965470471458077,NORMAL,OUTPERFORMING_MARKET
TFX,122.849998474121,124.870002746582,1.6442851424915084,3.531970277355889,793503.2258064516,3.777300334165359,31,-0.0645963528772298,2.0415220171536728,1.9442908045138345,2.0575027637109833,HIGH_VOLATILITY,IN_LINE
TGT,91.4499969482422,98.5999984741211,7.818481973187552,1.9001978173144147,7294825,2.60074779038565,32,0.5464476648125288,0.050471889710233836,0.5062254566587717,0.8247963379970316,NORMAL,OUTPERFORMING_MARKET
TJX,140.410003662109,155.660003662109,10.861049499506104,0.9665571030848594,5850143.75,2.222782987170187,32,0.8475625687189028,-1.0887344080881072,0.04425026559175531,1.414054905558834,NORMAL,OUTPERFORMING_MARKET
TKO,187.710006713867,211.619995117188,12.737727104643849,1.984226358492172,1305768.75,2.5725841577997635,32,1.0332924142674915,0.1530015264811642,0.4718018822033768,1.345694118609762,NORMAL,OUTPERFORMING_MARKET
TMO,564.880004882813,562.559997558594,-0.41070799181505135,1.1102208534781097,1654481.25,1.6593720841502435,32,-0.26797361724766133,-0.9134393007529746,-0.6443902039905461,1.0468883696194218,NORMAL,DOWN_WHILE_MARKET_UP
TMUS,203.320007324219,199.380004882813,-1.9378331199463195,1.4414330772293418,5102828.125,1.602209559037421,32,-0.4191091737250729,-0.5093019859867026,-0.7142582664032658,1.0308892999200572,NORMAL,DOWN_WHILE_MARKET_UP
TPL,308.220001220703,294.333343505859,-4.505436915140493,3.3767044607960788,427303.125,2.2817525614866496,32,-0.6732181666633574,1.8520703433331924,0.1163270307567344,1.657416853708321,NORMAL,DOWN_WHILE_MARKET_UP
TPR,106.330001831055,122.190002441406,14.915828399542907,2.827768073381133,3444990.625,2.3617480816801932,32,1.2488533694274433,1.182271158161818,0.21410318719120147,1.947040542103953,NORMAL,OUTPERFORMING_MARKET
TRGP,156.089996337891,182.369995117188,16.83644012804524,1.9689136191551775,1697018.75,1.66032343484714,32,1.438931259586613,0.13431728443453955,-0.6432273961940753,1.8277035999009206,NORMAL,OUTPERFORMING_MARKET
TRMB,79.5699996948242,78.8899993896484,-0.8545938265474673,1.982814051966296,1291256.25,1.8943567552916007,32,-0.31190383056738963,0.1512782634912599,-0.35717539609092186,0.5661306603584805,NORMAL,DOWN_WHILE_MARKET_UP
TROW,101.709999084473,103.900001525879,2.1531830312840228,1.355658363360416,1823843.75,2.03575553004472,32,-0.014232067596328208,-0.6139622613389466,-0.18434785916818783,0.41338712784989545,NORMAL,IN_LINE
TRV,267.660003662109,291.269989013672,8.820886583177368,1.0073819123405754,1463290.625,1.428356038295537,32,0.6456530120074385,-1.038920942263723,-0.9267542786751292,1.6284906224768645,NORMAL,OUTPERFORMING_MARKET
TSCO,52.4900016784668,53.4900016784668,1.9051247247535041,1.533876183915856,5534271.875,2.922552481215065,32,-0.038781745619248985,-0.3965050955766432,0.8995578047172036,0.6868131957661724,NORMAL,IN_LINE
TSLA,468.369995117188,467.260009765625,-0.23698899654861494,3.0383812034097852,82691225,1.438459764019701,32,-0.2507811052938977,1.4392563136620837,-0.9144047937966427,1.427611659023261,NORMAL,DOWN_WHILE_MARKET_UP
TSN,51.6300010681152,58.5,13.306214971448949,1.8982928230197174,3521712.5,2.5182918821454052,32,1.0895541629071617,0.048147460768014884,0.40544204074325235,1.3163489136627953,NORMAL,OUTPERFORMING_MARKET
TT,446.309997558594,382.299987792969,-14.342051514815424,1.4419162885185186,1236265.625,1.5409309791332264,32,-1.646722036117015,-0.5087123830105174,-0.789157260750678,2.2956568579976127,NORMAL,DOWN_WHILE_MARKET_UP
TTD,49.1199989318848,37.1699981689453,-24.3281779779977,2.3915721662712883,13556634.375,2.532796787919568,32,-2.6350227013766636,0.6500352381982659,0.42317095772023344,3.171625799335913,STRONG_UNDERPERFORMER,DOWN_WHILE_MARKET_UP
TTWO,255.649993896484,240.550003051758,-5.906509370322999,1.8632167377456992,1751415.625,3.3073246106274747,32,-0.811878621709566,0.005348451858846412,1.3698533890952795,1.499479542186629,NORMAL,DOWN_WHILE_MARKET_UP
TXN,161.460006713867,174.490005493164,8.070109152409643,1.8352200327625585,7284746.875,1.6076467996700297,32,0.5713505447769943,-0.02881246480674174,-0.7076124881224379,0.9395630212415842,NORMAL,OUTPERFORMING_MARKET
TXT,79.9800033569336,87.4400024414063,9.327330296774727,1.035590285011424,1315393.75,1.7593211158255846,32,0.6957744140255477,-1.0045017536963183,-0.5222254611034763,1.459138021425445,NORMAL,OUTPERFORMING_MARKET
TYL,467.019989013672,451.260009765625,-3.3745834479871895,1.4071718223267335,406981.25,2.067417110739131,32,-0.5613005739892268,-0.5511067581658314,-0.1456488462803501,0.9096783762123176,NORMAL,DOWN_WHILE_MARKET_UP
UA,4.3899998664856,4.19000005722046,-4.555804449835888,2.4976201443920614,4310050.419354839,1.5919447181379052,31,-0.678202909068781,0.7794324706697083,-0.7268046775915137,1.431321483199392,NORMAL,DOWN_WHILE_MARKET_UP
UAA,4.57000017166138,4.34999990463257,-4.814010038621741,2.464240886317826,9296109.677419353,2.0016760393005195,31,-0.7037568369217534,0.7387038901414008,-0.22600221193881792,1.1861098879618628,NORMAL,DOWN_WHILE_MARKET_UP
UAL,96.1100006103516,110.269996643066,14.733114080522935,2.9031369660426924,5843059.375,1.744017875909399,32,1.2307706139460592,1.2742344968096921,-0.5409301582712549,2.138352941486533,NORMAL,OUTPERFORMING_MARKET
UBER,99.7200012207031,79.1399993896484,-20.637787383803243,2.4578122266859466,21630771.875,2.3670907490442943,32,-2.269794452690128,0.730859791841679,0.22063337136533762,2.7455410342936366,STRONG_UNDERPERFORMER,DOWN_WHILE_MARKET_UP
UDR,33.7900009155273,36.4099998474121,7.753769934586918,1.1079392635033214,2678150,1.6214177697291041,32,0.540043284592119,-0.9162232428290411,-0.6907806390452305,1.3435452255292548,NORMAL,OUTPERFORMING_MARKET
UHS,220.699996948242,224.899993896484,1.9030344387485298,1.5287587109150176,697109.375,1.6225574358399641,32,-0.038988615726183395,-0.40274931498836714,-0.6893876588924807,0.5850571026666073,NORMAL,IN_LINE
ULTA,517.429992675781,585.97998046875,13.248166662793759,2.7667006081817003,745828.125,4.5527915697735315,32,1.083809274508979,1.1077580827512379,2.8921507869594842,3.08376370936434,VOLUME_SPIKE,OUTPERFORMING_MARKET
UNH,333.790008544922,331.630004882813,-0.6471145351309326,1.9100941745702922,7556103.125,1.479783932938316,32,-0.2913701509178714,0.06254719056133398,-0.8638954853386805,0.7545914888678786,NORMAL,DOWN_WHILE_MARKET_UP
UNP,218.820007324219,236.740005493164,8.18937828769628,1.0598213955574287,3224143.75,1.609760731046809,32,0.5831542973314322,-0.974935526221507,-0.7050286923737807,1.4231364066290761,NORMAL,OUTPERFORMING_MARKET
UPS,94.0899963378906,100.959999084473,7.301523024733947,1.7112847769669097,6229084.375,1.5687538347078498,32,0.4952855976634397,-0.18003533005867142,-0.7551502079490198,0.9628783666672853,NORMAL,OUTPERFORMING_MARKET
URI,857.409973144531,792.539978027344,-7.565808323791456,1.6611953696597976,689659.375,1.9147133322156318,32,-0.9760950739669646,-0.24115323910823155,-0.33229415467916884,1.2628187708606646,NORMAL,DOWN_WHILE_MARKET_UP
